url,name,homepage,url_is_bad
https://seedfinder.eu/en/database/breeder/seedsman,Seedsman,https://www.seedsman.com/en/?a_aid=seedfinder,FALSE
https://seedfinder.eu/en/database/breeder/seeds-of-africa,Seeds of Africa,http://www.seeds-of-africa.com/,TRUE
https://seedfinder.eu/en/database/breeder/seeds-of-compassion,Seeds of Compassion,https://www.instagram.com/seedsofcompassion.green/,TRUE
https://seedfinder.eu/en/database/breeder/seeds-of-life,Seeds of Life,http://www.seedsoflife.biz,TRUE
https://seedfinder.eu/en/database/breeder/seedy-simon,Seedy Simon,,TRUE
https://seedfinder.eu/en/database/breeder/sefirot-genetics,Sefirot Genetics,https://www.instagram.com/sefirotgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/sementes-afortunadas,Sementes Afortunadas,https://www.instagram.com/pajarito.uy,TRUE
https://seedfinder.eu/en/database/breeder/semyanich,Semyanich,https://www.instagram.com/semyanich/,TRUE
https://seedfinder.eu/en/database/breeder/senpai-genetics,Senpai Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/sensation-seeds,Sensation Seeds,http://www.sensationseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/sensi-break,Sensi Break,http://www.canaparoma.eu,TRUE
https://seedfinder.eu/en/database/breeder/sensi-seeds,Sensi Seeds,https://sensiseeds.com/?utm_source=bought&amp;utm_medium=banner&amp;utm_term=EN&amp;utm_content=advertisement&amp;utm_campaign=Seedfinderhome,FALSE
https://seedfinder.eu/en/database/breeder/serious-seeds,Serious Seeds,http://www.seriousseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/shadow-corporation-genetics,Shadow Corporation Genetics,https://www.instagram.com/shadow_corporation_,TRUE
https://seedfinder.eu/en/database/breeder/shadow-seeds,Shadow Seeds,http://www.shadowseeds.ca/,TRUE
https://seedfinder.eu/en/database/breeder/shaman-genetics,Shaman Genetics,http://shamangenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/shangri-la-genetics,Shangri-La Genetics,https://instagram.com/shangri_la.genetics,TRUE
https://seedfinder.eu/en/database/breeder/shaolin-genetics,Shaolin Genetics,https://www.instagram.com/shaolingenetics,TRUE
https://seedfinder.eu/en/database/breeder/sherbinskis,Sherbinskis,https://www.sherbinskis.com,FALSE
https://seedfinder.eu/en/database/breeder/sherpa-seeds,Sherpa Seeds,https://sherpaseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/shiro,Shiro,,TRUE
https://seedfinder.eu/en/database/breeder/shivaviva,Shivaviva,https://shivaviva.org/,FALSE
https://seedfinder.eu/en/database/breeder/shoreline-genetics,Shoreline Genetics,http://,TRUE
https://seedfinder.eu/en/database/breeder/short-sleeved-magician,Short-Sleeved Magician,https://www.instagram.com/shortsleevedmagician,TRUE
https://seedfinder.eu/en/database/breeder/short-stuff-seedbank,Short Stuff Seedbank,http://www.shortstuffseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/shuga-seeds,Shuga Seeds,https://shugaseeds.com/en/inicio/,FALSE
https://seedfinder.eu/en/database/breeder/siam-seeds,Siam Seeds,http://www.siamseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/sickmeds-seeds,SickMeds Seeds,http://www.sickmeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/siggi-seeds,Siggi Seeds,https://www.instagram.com/siggi.seeds,TRUE
https://seedfinder.eu/en/database/breeder/sigma,Sigma,http://,TRUE
https://seedfinder.eu/en/database/breeder/silberhaze-genetics,Silberhaze Genetics,https://silberhazegenetics.com,FALSE
https://seedfinder.eu/en/database/breeder/silent-seeds,Silent Seeds,https://www.silent-seeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/silver-river-seeds,Silver River Seeds,http://silverriverseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/silverback-genetics,Silverback Genetics,http://www.silverbackgenetics.org,FALSE
https://seedfinder.eu/en/database/breeder/sin-city-seeds,Sin City Seeds,http://www.homeofthedank.com/,FALSE
https://seedfinder.eu/en/database/breeder/sincerely-cali,Sincerely Cali,https://instagram.com/sincerely_cali_909,TRUE
https://seedfinder.eu/en/database/breeder/sindicato-del-kush,Sindicato del kush,https://www.instagram.com/sindicatodelkush,TRUE
https://seedfinder.eu/en/database/breeder/sinisterslim,Sinisterslim,https://www.instagram.com/matrixexotics/,TRUE
https://seedfinder.eu/en/database/breeder/skunk-devil-genetics,Skunk Devil Genetics,http://skunkdevilgenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/skunk-house,Skunk House Genetics,https://skunkhouseseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/skunken-treasure,Skunken Treasure,https://www.instagram.com/skunkentreasure/,TRUE
https://seedfinder.eu/en/database/breeder/skunktek-1,Skunktek,,TRUE
https://seedfinder.eu/en/database/breeder/skunkwerk-genetics,Skunkwerk Genetics,http://www.skunkwerksgenetics.org/,TRUE
https://seedfinder.eu/en/database/breeder/skunky-monkey-genes,Skunky Monkey Genes,https://instagram.com/skunkymonkeygenes,TRUE
https://seedfinder.eu/en/database/breeder/slabs,Slabs,https://www.instagram.com/slabs_official,TRUE
https://seedfinder.eu/en/database/breeder/slanted-farms-seed-company,Slanted Farms Seed Company,http://slantedfarmsseedcompany.com,TRUE
https://seedfinder.eu/en/database/breeder/slide-grows,Slide Grows,https://www.instagram.com/slide_grows/,TRUE
https://seedfinder.eu/en/database/breeder/small-boutique-farms,Small Boutique Farms,https://www.instagram.com/smallboutiquefarms__/,TRUE
https://seedfinder.eu/en/database/breeder/smart-plug-cultivars,Smart Plug Cultivars,http://birdseed.b2bproject.net,FALSE
https://seedfinder.eu/en/database/breeder/smiling-tiger,Smiling Tiger,,TRUE
https://seedfinder.eu/en/database/breeder/smoke-a-lot-seeds,Smoke A Lot Seeds,http://www.rcmcollective.ca/breeders/smoke-a-lot-seed-co.php,TRUE
https://seedfinder.eu/en/database/breeder/smoke-one-genetics,Smoke One Genetics,https://www.facebook.com/groups/169324510830459/,TRUE
https://seedfinder.eu/en/database/breeder/smokesmith-genetics,SmokeSmith Genetics,https://www.instagram.com/smokesmithgenetics9.0/,TRUE
https://seedfinder.eu/en/database/breeder/smokedisco,Smokedisco,https://www.smokedisco.com/,FALSE
https://seedfinder.eu/en/database/breeder/smokingrower,Smokingrower,https://www.instagram.com/smokingrower15/,TRUE
https://seedfinder.eu/en/database/breeder/sneaker-shoes-genetics,Sneaker Shoes Genetics,https://www.instagram.com/officialsneakerheadgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/sniper-seeds,Sniper Seeds,https://www.instagram.com/repins12/,TRUE
https://seedfinder.eu/en/database/breeder/snowhigh-seeds,SnowHigh Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/socal-seed-collective,SoCal Seed Collective,http://www.socalseedco.com/,TRUE
https://seedfinder.eu/en/database/breeder/socal-seed-vault,Socal Seed Vault,http://www.socalseedvault.com,FALSE
https://seedfinder.eu/en/database/breeder/socraseeds,Socraseeds,http://socraseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/soellner-bio-hanf-deluxe,Soellner Bio Hanf Deluxe,https://soellner.bio/,TRUE
https://seedfinder.eu/en/database/breeder/soil-technician,Soil Technician,https://www.instagram.com/soiltechnician/,TRUE
https://seedfinder.eu/en/database/breeder/solar-panel,Solar Panel,https://instagram.com/solarpanel,TRUE
https://seedfinder.eu/en/database/breeder/solfire-gardens,Solfire Gardens,https://solfiregardens.com/,FALSE
https://seedfinder.eu/en/database/breeder/solkana-seeds,Solkana Seeds,http://www.solkanaseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/soloud-genetics,Soloud Genetics,http://soloudgenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/solshinegrowing,SolshineGrowing,https://www.instagram.com/solshinegrowing/,TRUE
https://seedfinder.eu/en/database/breeder/soma-seeds,Soma Seeds,http://www.somaseeds.nl/,FALSE
https://seedfinder.eu/en/database/breeder/sonic-seeds1,Sonic-Seeds,https://www.facebook.com/Sonic-Seeds-967728709973266/,TRUE
https://seedfinder.eu/en/database/breeder/sonic-seeds,Sonic Seeds,http://www.sonicseeds.at,TRUE
https://seedfinder.eu/en/database/breeder/souljah-seeds,Souljah Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/sour-genetics,Sour Genetics,https://www.instagram.com/sour_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/source-genetics,Source Genetics,https://www.instagram.com/tharealogkushman,TRUE
https://seedfinder.eu/en/database/breeder/south-bay-genetics,South Bay Genetics,https://floranugs.wixsite.com/southbay,TRUE
https://seedfinder.eu/en/database/breeder/south-fork-seeds-collective,South Fork Seed Collective,http://www.southforkseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/southern-humboldt-seeds-collective,Southern Humboldt Seeds Collective,https://www.facebook.com/sohumseedcollective,TRUE
https://seedfinder.eu/en/database/breeder/southern-roots-genetics,Southern Roots Genetics,https://www.instagram.com/southernrootsgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/southern-star-seeds,Southern Star Seeds,http://www.southernstarseeds.net/,TRUE
https://seedfinder.eu/en/database/breeder/souvenir-seed-company,Souvenir Seed Company,https://souvenirseedco.com/,FALSE
https://seedfinder.eu/en/database/breeder/soyls-seeds,Soyl's Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/space-genetix,Space GenetiX,https://www.instagram.com/spacegenetix/,TRUE
https://seedfinder.eu/en/database/breeder/space-trooper-genetics,Space Trooper Genetics,https://www.instagram.com/spacetroopergenetics/,TRUE
https://seedfinder.eu/en/database/breeder/spaceman-seedco,Spaceman SeedCo,https://www.spacemanseedco.com/,FALSE
https://seedfinder.eu/en/database/breeder/span-lion-genetics,Span Lion Genetics,https://www.instagram.com/ras_spanni/,TRUE
https://seedfinder.eu/en/database/breeder/spartanloud,SpartanLoud,https://www.instagram.com/spartanloud/,TRUE
https://seedfinder.eu/en/database/breeder/speed-seeds,Speed Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/speedrun-seeds,Speedrun Seeds,https://www.speedrunseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/spice-of-life-seeds,Spice of Life Seeds,http://www.spiceoflifeseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/spittinglion-genetics,Spittinglion Genetics,https://instagram.com/spittingliongenetics,TRUE
https://seedfinder.eu/en/database/breeder/spliff-seeds,Spliff Seeds,http://www.spliffseeds.nl/,FALSE
https://seedfinder.eu/en/database/breeder/sputnik-seeds,Sputnik Seeds,http://sputnikseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/square-one-genetics,Square One Genetics,http://www.squareonegenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/staff-selects,Staff Selects,https://www.instagram.com/staffselects/,TRUE
https://seedfinder.eu/en/database/breeder/stank-face-seeds,Stank Face Seeds,https://www.instagram.com/stankfaceseeds/,TRUE
https://seedfinder.eu/en/database/breeder/stars-and-stripes-seed-co,Stars and Stripes Seed Co,http://www.starsandstripesseed.com,FALSE
https://seedfinder.eu/en/database/breeder/state-of-the-arts-farm,State of The Arts Farm,https://www.instagram.com/stateoftheartsfarm/,TRUE
https://seedfinder.eu/en/database/breeder/steelseeds,Steel Seeds,https://www.instagram.com/steel.seeds,TRUE
https://seedfinder.eu/en/database/breeder/sterling-arboretum,Sterling Arboretum,https://www.instagram.com/sterling_arboretum/,TRUE
https://seedfinder.eu/en/database/breeder/sterquiliniis-seed-supply,Sterquiliniis Seed Supply,https://www.Instagram.com/sterquiliniis.seeds,TRUE
https://seedfinder.eu/en/database/breeder/sticky-bud-bandits,Sticky Bud Bandits,https://www.instagram.com/trichome_the_god/,TRUE
https://seedfinder.eu/en/database/breeder/sticky-calyx,Sticky Calyx,,TRUE
https://seedfinder.eu/en/database/breeder/sticky-fangers-genetics,Sticky Fangers Genetics,https://instagram.com/sticky_fangers_genetics,TRUE
https://seedfinder.eu/en/database/breeder/sticky-finger-seeds,Sticky Finger Seeds,http://stickyfingerseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/stickybuds,Stickybuds®,https://www.stickybuds.biz/,TRUE
https://seedfinder.eu/en/database/breeder/stillwater-genetics,Stillwater Genetics,https://www.facebook.com/Stillwatergenetics,TRUE
https://seedfinder.eu/en/database/breeder/stinkys-genetics,Stinky's Genetics,http://www.stinkysgenetics.com,FALSE
https://seedfinder.eu/en/database/breeder/stoic-seed,Stoic Seed,https://www.instagram.com/stoicseed/,TRUE
https://seedfinder.eu/en/database/breeder/stokd-genetics,Stok'd Genetics,http://www.stokdgenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/stone-city-genetics,Stone City Genetics,https://www.instagram.com/_209stonecitygenetics/,TRUE
https://seedfinder.eu/en/database/breeder/stone-free-seeds,Stone Free Seeds,http://stonefreeseeds.bigcartel.com,TRUE
https://seedfinder.eu/en/database/breeder/stoner-genetics,Stoner Genetics,https://www.instagram.com/stoner_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/stoney-girl-gardens,Stoney Girl Gardens,http://stoneygirlgardens.com/,TRUE
https://seedfinder.eu/en/database/breeder/strain-hunters-seed-bank,Strain Hunters Seed Bank,http://www.strainhunters.com/,FALSE
https://seedfinder.eu/en/database/breeder/strain-reign,Strain Reign,https://www.instagram.com/strainreign,TRUE
https://seedfinder.eu/en/database/breeder/strain-station,Strain Station,https://strainstation.fi,TRUE
https://seedfinder.eu/en/database/breeder/strainger-seeds,Strainger Seeds,https://www.instagram.com/strainger_seeds/?hl=en,TRUE
https://seedfinder.eu/en/database/breeder/strains-breeders-club,Strains Breeders Club,https://instagram.com/strainsbreedersclub,TRUE
https://seedfinder.eu/en/database/breeder/strains-lab,Strains Lab,https://strains-lab.com,TRUE
https://seedfinder.eu/en/database/breeder/strait-a-genetics,Strait A Genetics,https://instagram.com/strait_a_genetics,TRUE
https://seedfinder.eu/en/database/breeder/stranger-seeds,Stranger Seeds,https://www.instagram.com/strangerseeds/,TRUE
https://seedfinder.eu/en/database/breeder/strayfox-gardenz,Strayfox Gardenz,https://www.instagram.com/straysmindset/,TRUE
https://seedfinder.eu/en/database/breeder/street-medic-genetics,Street Medic Genetics by Clone Chief,https://clonechief.wixsite.com/website,TRUE
https://seedfinder.eu/en/database/breeder/subcools-the-dank,SubCool’s The Dank,https://www.instagram.com/tgagenetics2/,TRUE
https://seedfinder.eu/en/database/breeder/sub-rosa-gardens,Sub Rosa Gardens,https://www.instagram.com/tresubrosagardens/,TRUE
https://seedfinder.eu/en/database/breeder/sublime-cannabis,Sublime Cannabis,https://www.instagram.com/sublime_cannabis,TRUE
https://seedfinder.eu/en/database/breeder/sugar-shack,Sugar Shack,https://www.sugarshackseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/sumerian-seeds-bank,Sumerian Seeds Bank,https://www.sumerianseedsbank.com/,TRUE
https://seedfinder.eu/en/database/breeder/summit-smoke,Summit Smoke,https://www.instagram.com/summit.smoke,TRUE
https://seedfinder.eu/en/database/breeder/sumo-seeds,Sumo Seeds,https://www.sumoseeds.nl/,TRUE
https://seedfinder.eu/en/database/breeder/sun-grown-genetics,Sun Grown Genetics,https://sungrowngenetics.net,TRUE
https://seedfinder.eu/en/database/breeder/sunken-treasure-seeds,Sunken Treasure Seeds,https://www.instagram.com/sunkentreasureseeds/,TRUE
https://seedfinder.eu/en/database/breeder/sunleaf-seed-co,Sunleaf Seed Co,https://www.instagram.com/sunleafseed/,TRUE
https://seedfinder.eu/en/database/breeder/sunny-gardens-vt,Sunny Gardens  VT,https://www.instagram.com/sunnygardensvt/,TRUE
https://seedfinder.eu/en/database/breeder/sunny-side-up-farms,Sunny Side Up Farms,https://www.instagram.com/sunny.side.up.farms.x,TRUE
https://seedfinder.eu/en/database/breeder/sunny-valley-seed-co,Sunny Valley Seed Co,https://www.instagram.com/sunnyvalleyseeds/,TRUE
https://seedfinder.eu/en/database/breeder/sunnyvale,Sunnyvale,https://www.instagram.com/primsaseeds/,TRUE
https://seedfinder.eu/en/database/breeder/sunrise-side-seeds,Sunrise Side Seeds,https://www.Instagram.com/sunrisesideseeds/,TRUE
https://seedfinder.eu/en/database/breeder/sunset-genetics,Sunset Genetics,http://sunsetgenetics.cl/,TRUE
https://seedfinder.eu/en/database/breeder/sunshine-dream-genetics,Sunshine Dream Genetics,https://www.instagram.com/sunshine_dream_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/sunshine-state-seed-company,Sunshine State Seed Company,https://instagram.com/sunshinestateseedco,TRUE
https://seedfinder.eu/en/database/breeder/suny-cheeba-cannabis-genetics,Suny Cheeba Cannabis Genetics,https://www.instagram.com/sunycheba/,TRUE
https://seedfinder.eu/en/database/breeder/supercbdx,SuperCBDx,http://supercbdxseeds.co.uk,TRUE
https://seedfinder.eu/en/database/breeder/super-guam-cultivations,Super Guam Cultivation,https://www.superguam.com/,TRUE
https://seedfinder.eu/en/database/breeder/super-sativa-seed-club,Super Sativa Seed Club,http://www.supersativaseedclub.com,FALSE
https://seedfinder.eu/en/database/breeder/super-strains,Super Strains,https://superstrains.nl/,FALSE
https://seedfinder.eu/en/database/breeder/superior-growth-solutions,Superior Growth Solutions,https://www.instagram.com/big_medicine_420/,TRUE
https://seedfinder.eu/en/database/breeder/supernaturalseeds-uk,Supernaturalseeds.uk,https://supernaturalseeds.uk/,FALSE
https://seedfinder.eu/en/database/breeder/superseed-company,Superseed Company,https://www.instagram.com/superseed.co/,TRUE
https://seedfinder.eu/en/database/breeder/supragenetics,SupraGenetics,https://www.instagram.com/supra_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/sur-genetics,Sur Genetics,https://sur-genetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/sure-fire-seeds,Sure Fire Seeds,https://www.facebook.com/pages/Sure-Fire-Seeds/547901938628743,TRUE
https://seedfinder.eu/en/database/breeder/surfr-seeds,Surfr Seeds,https://surfrseeds.surf/,FALSE
https://seedfinder.eu/en/database/breeder/swami-organic-seed,Swami Organic Seed,http://swamiseed.org/,FALSE
https://seedfinder.eu/en/database/breeder/swamp-boys-seeds,Swamp Boys Seeds,http://www.swampboysseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/swamp-donkey-seeds,Swamp Donkey Seeds,https://www.instagram.com/swamp_donkey_seeds/,TRUE
https://seedfinder.eu/en/database/breeder/swarovski-breder,Swarovski Breder,https://www.instagram.com/swarosvkibredeer,TRUE
https://seedfinder.eu/en/database/breeder/sweed-lab,Sweed Lab,https://instagram.com/sweedlab_seeds?igshid=19e4703bi2cwi,TRUE
https://seedfinder.eu/en/database/breeder/sweet-funky-breeze-seeds,Sweet Funky Breeze Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/sweet-n-sticky-genetics,Sweet N Sticky Genetics,https://instagram.com/sweet.n.sticky.genetics,TRUE
https://seedfinder.eu/en/database/breeder/sweet-seeds,Sweet Seeds,http://sweetseeds.es/shop/en/65_sweet-seeds-seeds,FALSE
https://seedfinder.eu/en/database/breeder/sweet-tooth-seeds,Sweet Tooth Seeds,https://www.instagram.com/sweettooth.seeds/,TRUE
https://seedfinder.eu/en/database/breeder/swissseeds,SwissSeeds,http://web.archive.org/web/20110506195053/http://swissseeds.ch/v2/,TRUE
https://seedfinder.eu/en/database/breeder/swordzman,Swordzman,http://www.swordzman.com,TRUE
https://seedfinder.eu/en/database/breeder/symbiotic-genetics,Symbiotic Genetics,https://www.instagram.com/symbioticgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/syndikate-vault-seedbank,Syndikate Vault Seedbank,,TRUE
https://seedfinder.eu/en/database/breeder/synful-seeds,Synful Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/satiros-seeds,Sátiros Seeds,http://satirosseeds.weebly.com,FALSE
https://seedfinder.eu/en/database/breeder/smilehighcity-creations,sMileHighCity Creations,https://linktr.ee/smilehighcity,TRUE
https://seedfinder.eu/en/database/breeder/seeyountea-genetics,seeyouNtea genetics,http://www.seeyounteagenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/southdagrowda,southdagrowda,https://instagram.com/southdagrowda,TRUE
https://seedfinder.eu/en/database/breeder/strain-o-verse-genetics,strain-o-verse-genetics,https://www.instagram.com/strain_o_verse_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/the-breeders-squad,TBS - The Breeders Squad,https://www.facebook.com/The-Breeders-Squad-HQ-CBD-Buds-2712331378792522/,TRUE
https://seedfinder.eu/en/database/breeder/tcvg-shit,TCVG Shit,,TRUE
https://seedfinder.eu/en/database/breeder/thc-development-seed-company,THC Development Seed Company,https://www.instagram.com/t1420_thcdevelopment/,TRUE
https://seedfinder.eu/en/database/breeder/thc-plants-labs,THC Plants Labs,http://THCplant.com,TRUE
https://seedfinder.eu/en/database/breeder/th-seeds,TH Seeds,https://thseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/tical-genetics,TICAL Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/tnt-genetics,TNT Genetics,https://www.hibredseedcanada.com/,TRUE
https://seedfinder.eu/en/database/breeder/taima-seeds,Taima Seeds,https://www.taimaseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/talez-of-chronic,Talez Of Chronic,https://www.instagram.com/talezofchronicgenetix/,TRUE
https://seedfinder.eu/en/database/breeder/tall-boy-family-farms,Tall Boy Family Farms,https://www.instagram.com/tallboyfamilyfarms,TRUE
https://seedfinder.eu/en/database/breeder/tall-tree-organics,Tall Tree Organics,https://www.instagram.com/talltreeorganics/,TRUE
https://seedfinder.eu/en/database/breeder/tamaran-vibration,Tamaran Vibration,https://www.instagram.com/tamaran_vibration/,TRUE
https://seedfinder.eu/en/database/breeder/tantric-genetics,Tantric Genetics,https://www.instagram.com/tantricgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/tarantula-genetics,Tarantula Genetics,https://www.instagram.com/tarantulagenetic/,TRUE
https://seedfinder.eu/en/database/breeder/tastebudz-seeds,Tastebudz Seeds,https://tastebudzgenetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/tatewari-tactical,Tatewari Tactical,,TRUE
https://seedfinder.eu/en/database/breeder/taylord-genetics,Taylor'd Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/taylormade-selections,Taylormade Selections,https://www.instagram.com/buffalo_rooted/,TRUE
https://seedfinder.eu/en/database/breeder/team-thctalk-seeds,Team THCtalk Seeds,http://www.thctalk.com/,TRUE
https://seedfinder.eu/en/database/breeder/teamingwithterps,TeamingWithTerps,http://TeamingWithTerps.com,FALSE
https://seedfinder.eu/en/database/breeder/ted-terpene,Ted Terpene,https://www.facebook.com/CBDislife,TRUE
https://seedfinder.eu/en/database/breeder/tempa-genetics,Tempa Genetics,https://www.instagram.com/tempa_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/tempest-grove-genetics,Tempest Grove Genetics,https://www.instagram.com/tempestgrovegenetics,TRUE
https://seedfinder.eu/en/database/breeder/temple-of-terpenes,Temple of Terpenes,https://tot.ecwid.com/,TRUE
https://seedfinder.eu/en/database/breeder/teonana,Teonana,https://instagram.com/teofarms,TRUE
https://seedfinder.eu/en/database/breeder/terpfarmz,TerpFarmz,https://terpfarmz.co.uk/,FALSE
https://seedfinder.eu/en/database/breeder/terp-fi3nd,Terp Fi3nd,https://terpfi3nd.com/,FALSE
https://seedfinder.eu/en/database/breeder/terp-hogz,Terp Hogz,https://www.instagram.com/terphogz_official/,TRUE
https://seedfinder.eu/en/database/breeder/terpbenderz-premium-seed-company,Terpbenderz Premium Seed Company,https://www.instagram.com/terp_benderz/,TRUE
https://seedfinder.eu/en/database/breeder/terpdawg-seeds,Terpdawg Seeds,https://terpdawgseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/terpenos,Terpenos,https://www.instagram.com/terpenos.oficial,TRUE
https://seedfinder.eu/en/database/breeder/terpethic,Terpethic,http://www.terpethic.com,TRUE
https://seedfinder.eu/en/database/breeder/terpking,Terpking,http://www.terpking.com,TRUE
https://seedfinder.eu/en/database/breeder/terp-n-seeds,Terp n Seeds,https://www.instagram.com/theterpseedsbank2/,TRUE
https://seedfinder.eu/en/database/breeder/terpsgenetics,TerpsGenetics,https://www.instagram.com/terpsgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/terpsntrichs-genetics,TerpsnTrichs Genetics,https://www.instagram.com/terpsntrichs_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/terptown-usa,Terptown USA,https://Terptopiaseedvault.wordpress.com,TRUE
https://seedfinder.eu/en/database/breeder/terpyhighs,TerpyHighs,https://terpyhighs.com/,FALSE
https://seedfinder.eu/en/database/breeder/terpyz-mutant-genetics,TerpyZ Mutant Genetics,https://terpyz.eu/,FALSE
https://seedfinder.eu/en/database/breeder/terpyz-x-kalyseeds,TerpyZ X KalySeeds,http://terpyz.eu/,TRUE
https://seedfinder.eu/en/database/breeder/terra-firma-exclusives,Terra Firma Exclusives,https://www.instagram.com/terrafirma420,TRUE
https://seedfinder.eu/en/database/breeder/terrapin-terpenes-genetics,Terrapin Terpenes Genetics,https://www.instagram.com/terrapinterpenegenetics2/,TRUE
https://seedfinder.eu/en/database/breeder/the-7-dwarfs,The 7 Dwarfs,http://www.7dwarfseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/the-agrarian-society,The Agrarian Society,https://instagram.com/qbusiness27,TRUE
https://seedfinder.eu/en/database/breeder/the-alchemists-vault,The Alchemist's Vault,,TRUE
https://seedfinder.eu/en/database/breeder/the-average-seed-company,The Average Seed Company,,TRUE
https://seedfinder.eu/en/database/breeder/the-baker-bcn,The Baker BCN,https://instagram.com/selva_natural_farming,TRUE
https://seedfinder.eu/en/database/breeder/the-bakery-genetics,The Bakery Genetics,https://instagram.com/thebakerygenetics,TRUE
https://seedfinder.eu/en/database/breeder/the-bank,The Bank,http://www.thebankgenetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/the-bank-genetics,The Bank Genetics,http://thebankgenetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/the-blazing-pistileros,The Blazing Pistileros,http://www.irievibeseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/the-breed,The Breed,,TRUE
https://seedfinder.eu/en/database/breeder/the-bulldog-seeds,The Bulldog Seeds,http://www.bulldogseeds.nl/,FALSE
https://seedfinder.eu/en/database/breeder/the-cali-connection,The Cali Connection,https://www.thecaliconnection.com/,FALSE
https://seedfinder.eu/en/database/breeder/the-capitans-connection,The Capitan's Connection,https://www.instagram.com/cookiemaine/,TRUE
https://seedfinder.eu/en/database/breeder/the-captain,The Captain,https://www.facebook.com/CaptainAbeLarkin/,TRUE
https://seedfinder.eu/en/database/breeder/the-carolinacollection,The Carolina Collection,https://www.instagram.com/thecarolinacollection/?__d=1%2F%2F,TRUE
https://seedfinder.eu/en/database/breeder/the-crystal-rose-seed-co,The Crystal Rose Seed Co.,https://www.instagram.com/crystalroseseedco,TRUE
https://seedfinder.eu/en/database/breeder/the-devils-harvest,The Devil's Harvest Seed Company,http://www.thedevilsharvestseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/the-electro-genetic-seed-company,The Electro Genetic Seed Company,https://www.instagram.com/electrogeneticseedcompany/,TRUE
https://seedfinder.eu/en/database/breeder/the-farm-genetics,The Farm Genetics,https://thefarmco.com,FALSE
https://seedfinder.eu/en/database/breeder/the-fire-department,The Fire Department,http://thefiredepartment.org,TRUE
https://seedfinder.eu/en/database/breeder/the-global-seedbank,The Global Seedbank,http://www.amsterdamseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/the-grass-menagerie,The Grass Menagerie,https://www.thegrassmenagerieseedco.com/,FALSE
https://seedfinder.eu/en/database/breeder/the-grateful-seeds,The Grateful Seeds,https://www.thegratefulseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/the-green-highlander-seeds-bank,The Green Highlander Seeds Bank,,TRUE
